id,TARGET
EK202310138119,136.25
EK202310219085,135.5
EK202310153944,138.95
EK202310161644,169.35
EK202310204382,126.15
EK202310229663,128.3
EK202310156198,139.4
EK202310148211,135.35
EK202310152274,130.8
EK202310197042,128.15
EK202310163556,130.25
EK202310197960,160.65
EK202310232731,131.45
EK202310147947,155.7
EK202310144176,124.6
EK202310237272,139.7
EK202310195596,146.75
EK202310231682,132.25
EK202310114178,133.85
EK202310165798,123.45
EK202310177163,128.6
EK202310161995,171.8
EK202310130803,129.15
EK202310225601,133.0
EK202310139718,135.35
EK202310146622,138.2
EK202310113181,128.9
EK202310179401,160.15
EK202310202908,161.55
EK202310171925,137.9
EK202310136543,124.75
EK202310119266,139.85
EK202310144770,130.75
EK202310217594,136.2
EK202310224918,143.4
EK202310116728,133.8
EK202310136368,164.75
EK202310242872,155.1
EK202310226098,135.5
EK202310243029,122.15
EK202310234838,135.3
EK202310103797,150.4
EK202310159666,125.85
EK202310234494,123.9
EK202310134806,127.4
EK202310191437,149.4
EK202310125110,131.5
EK202310217366,151.75
EK202310191101,117.7
EK202310179382,137.45
EK202310137469,132.25
EK202310137658,142.4
EK202310134629,129.75
EK202310104525,128.05
EK202310151444,182.15
EK202310237636,147.75
EK202310143439,137.6
EK202310149845,139.0
EK202310128851,153.4
EK202310237330,141.45
EK202310117295,141.15
EK202310243270,138.95
EK202310187106,121.45
EK202310137652,135.9
EK202310217947,128.9
EK202310215368,139.15
EK202310113202,148.3
EK202310122109,127.65
EK202310121040,132.15
EK202310226711,130.85
EK202310132709,158.7
EK202310169984,168.85
EK202310198212,157.65
EK202310158003,151.2
EK202310214974,147.95
EK202310134360,145.9
EK202310178688,177.1
EK202310171682,160.55
EK202310103768,135.95
EK202310209555,156.9
EK202310151086,134.3
EK202310201836,166.1
EK202310174895,135.4
EK202310138537,169.1
EK202310111581,140.5
EK202310219638,133.75
EK202310154214,135.25
EK202310200463,141.3
EK202310172356,135.8
EK202310164996,139.35
EK202310140375,150.25
EK202310216009,115.45
EK202310113207,120.8
EK202310132100,139.0
EK202310126863,150.35
EK202310146868,123.35
EK202310108177,142.35
EK202310166280,150.25
EK202310182008,172.05
EK202310162197,137.75
EK202310147752,147.6
EK202310003947,130.95
EK202310176472,127.55
EK202310234387,126.45
EK202310170022,130.0
EK202310171056,149.0
EK202310180973,165.5
EK202310166464,137.1
EK202310123184,135.45
EK202310192128,164.6
EK202310207232,127.8
EK202310133397,131.55
EK202310113037,152.65
EK202320007617,145.55
EK202310128691,128.3
EK202310234443,124.45
EK202310163599,146.9
EK202310124529,167.35
EK202310195861,136.9
EK202310004652,136.9
EK202310128598,140.8
EK202310219754,136.5
EK202310153907,150.3
EK202310210564,153.1
EK202310119285,147.35
EK202310236273,129.6
EK202310205597,155.55
EK202310232930,128.55
EK202310191886,161.1
EK202310236382,130.6
EK202310174764,146.5
EK202310105490,147.3
EK202310177012,160.8
EK202310128378,140.9
EK202310165398,136.8
EK202310142395,163.55
EK202310220861,143.95
EK202310209523,161.5
EK202310122997,136.65
EK202310205282,143.05
EK202310131435,146.7
EK202310203906,143.5
EK202310236413,139.25
EK202310156951,155.9
EK202310106622,137.85
EK202310189975,179.2
EK202310225784,130.35
EK202310219294,126.8
EK202310105442,133.35
EK202310132208,130.5
EK202310105616,127.7
EK202310174736,124.85
EK202310196913,185.0
EK202310137961,123.1
EK202310176163,167.35
EK202310110032,122.4
EK202310157504,143.9
EK202310233635,137.4
EK202310248436,156.05
EK202310202168,130.35
EK202310155766,130.65
EK202310139190,132.65
EK202310178893,145.45
EK202310194060,151.8
EK202310118567,133.4
EK202310127903,139.9
EK202310236053,134.75
EK202310156969,141.35
EK202310113094,150.55
EK202310117682,131.8
EK202310175150,127.75
EK202310190181,131.55
EK202310144477,130.4
EK202310167953,148.5
EK202310123207,134.2
EK202310211120,129.9
EK202310158476,152.65
EK202310245986,140.65
EK202310141979,154.2
EK202310210627,141.4
EK202310131358,138.4
EK202310108863,135.65
EK202310106507,162.7
EK202310219636,135.4
EK202310206075,145.1
EK202310164374,161.5
EK202310247640,122.3
EK202310128033,179.4
EK202310202213,158.75
EK202320007199,140.75
EK202310148351,141.85
EK202310167191,151.55
EK202310191728,144.3
EK202310200275,124.65
EK202310240207,143.55
EK202310169132,128.1
EK202310144609,148.5
EK202310198534,146.4
EK202310117322,138.0
EK202310111311,140.25
EK202310132198,132.45
EK202310123213,134.2
EK202310175579,139.15
EK202310179611,159.65
EK202310162505,149.45
EK202310192578,140.2
EK202310106746,134.95
EK202310131965,140.0
EK202310193615,114.8
EK202310196394,159.1
EK202310219201,131.85
EK202310223123,130.65
EK202310193426,177.15
EK202310118739,154.7
EK202310106117,136.5
EK202310104981,124.2
EK202310210450,132.9
EK202310174407,139.45
EK202310104567,138.25
EK202310127432,133.7
EK202320005737,125.95
EK202310191941,142.25
EK202310153855,135.9
EK202310207694,155.3
EK202310227244,135.0
EK202310153520,124.65
EK202310160923,179.05
EK202310105321,131.3
EK202310134289,137.6
EK202310221860,135.85
EK202310127051,136.75
EK202310004011,149.5
EK202310106438,142.4
EK202310223885,133.95
EK202310147175,155.3
EK202310172305,133.7
EK202310233355,117.3
EK202310175639,162.4
EK202310119187,133.75
EK202310208266,162.3
EK202310218780,140.9
EK202310208314,151.4
EK202310231800,137.75
EK202310128055,150.0
EK202310239898,129.95
EK202310216957,135.65
EK202310209441,138.0
EK202310123208,134.2
EK202310209923,135.5
EK202310133751,142.35
EK202310245312,136.6
EK202310115764,147.25
EK202310207764,134.35
EK202310240599,136.0
EK202310147315,148.95
EK202310131500,124.15
EK202310176669,145.05
EK202310123945,143.4
EK202310209731,146.8
EK202310144605,144.1
EK202310122549,138.2
EK202310145497,135.9
EK202310140293,132.4
EK202310139650,132.6
EK202310157829,128.0
EK202310106995,146.2
EK202310124413,179.25
EK202310214088,141.45
EK202310164191,161.35
EK202310226197,126.8
EK202310004226,137.75
EK202310108441,120.05
EK202310135386,120.35
EK202310129306,157.9
EK202310235944,139.8
EK202310247944,133.65
EK202310165677,127.9
EK202310199534,152.15
EK202310126380,131.45
EK202310154011,121.9
EK202310132506,160.0
EK202310108076,152.95
EK202310160457,137.3
EK202310208714,150.3
EK202310154569,135.9
EK202310144642,132.3
EK202310190051,193.3
EK202310117172,140.95
EK202310177405,169.05
EK202310213301,140.25
EK202310137198,163.85
EK202310151042,127.4
EK202310168461,146.85
EK202310243164,127.95
EK202310179023,126.45
EK202310160904,170.8
EK202310171189,135.85
EK202310239158,142.1
EK202310167988,175.5
EK202310226837,156.4
EK202310135580,124.75
EK202310246488,133.7
EK202310003762,144.9
EK202310134904,139.95
EK202310136330,145.4
EK202310217816,123.4
EK202310122041,120.8
EK202310246474,140.05
EK202310157040,154.1
EK202310198401,185.15
EK202310117127,141.65
EK202310105754,150.6
EK202310166261,140.65
EK202310168044,155.9
EK202310220538,137.65
EK202310139280,155.05
EK202310135523,143.0
EK202310236682,165.35
EK202310244877,128.7
EK202310107483,126.7
EK202310175451,122.5
EK202310180461,166.25
EK202310144697,134.25
EK202310123532,120.1
EK202310123754,167.55
EK202310206309,161.85
EK202310239121,141.1
EK202310104310,148.75
EK202310211761,143.15
EK202310191013,149.65
EK202310240312,142.35
EK202310217200,135.9
EK202310114563,142.1
EK202310161367,132.35
EK202310144122,128.3
EK202310212504,129.85
EK202310177497,135.8
EK202310236237,139.9
EK202310198587,152.35
EK202310163062,133.9
EK202310164746,149.1
EK202310201875,140.55
EK202310172081,154.95
EK202310239571,149.9
EK202310135582,144.2
EK202310168412,154.85
EK202310207958,141.75
EK202310192851,137.3
EK202310192868,135.75
EK202310240745,143.45
EK202320007142,141.95
EK202310242152,141.05
EK202310158334,149.05
EK202310202840,140.85
EK202310135210,169.55
EK202310140844,142.0
EK202310231684,134.5
EK202310220876,129.75
EK202310135369,140.95
EK202310163963,144.3
EK202310126679,133.25
EK202310162655,155.5
EK202310154642,128.5
EK202310178024,134.65
EK202310168498,153.95
EK202310220365,145.85
EK202310111380,131.75
EK202310152697,162.8
EK202310246759,142.6
EK202310111419,136.55
EK202310218578,127.75
EK202310110262,125.65
EK202310112025,156.3
EK202310219733,144.4
EK202310188715,161.15
EK202310120824,157.4
EK202310115460,118.95
EK202310243920,127.7
EK202310177399,149.1
EK202310187981,149.2
EK202310245247,139.1
EK202310121751,123.4
EK202310157398,145.95
EK202310146316,139.75
EK202310147009,149.7
EK202310186969,165.35
EK202310137065,156.3
EK202310121746,129.9
EK202310156291,141.55
EK202310214011,143.45
EK202310214233,147.85
EK202310119619,145.6
EK202310179742,138.3
EK202310182000,170.8
EK202310200585,149.9
EK202310152222,153.4
EK202310149190,164.2
EK202310187819,159.35
EK202310124003,174.6
EK202310201545,133.15
EK202310171385,141.45
EK202310238751,137.5
EK202310140367,128.85
EK202310237130,142.65
EK202310198345,157.25
EK202310247133,134.95
EK202310137734,134.3
EK202310148474,135.7
EK202310150325,142.35
EK202310208250,150.3
EK202310232333,143.1
EK202310226045,136.95
EK202310158994,163.0
EK202310198109,142.15
EK202310193685,172.5
EK202310178796,178.45
EK202310168028,161.85
EK202310106830,128.65
EK202310181540,125.75
EK202310182066,150.9
EK202310206663,145.45
EK202310219839,158.9
EK202310201710,153.95
EK202310187487,129.15
EK202310202274,151.4
EK202310137558,151.1
EK202310190906,146.45
EK202310223424,143.05
EK202310178941,126.55
EK202310184440,130.8
EK202310155782,128.3
EK202310122432,149.5
EK202310182848,139.45
EK202310164226,159.0
EK202310173490,143.2
EK202310213090,124.3
EK202310153722,154.85
EK202310173472,150.6
EK202310167875,135.4
EK202310133234,139.65
EK202310223308,121.45
EK202310205100,149.4
EK202310198402,135.65
EK202310110225,159.8
EK202310171586,162.2
EK202310122356,149.0
EK202310163392,128.3
EK202310183719,188.25
EK202310003951,172.35
EK202310138515,136.8
EK202310170831,131.7
EK202310133182,135.15
EK202310111516,149.7
EK202310125263,131.85
EK202310240055,140.0
EK202310180483,149.05
EK202310204716,128.35
EK202310187018,141.85
EK202310158527,164.15
EK202310122260,144.3
EK202310234650,136.1
EK202310144474,115.8
EK202310237894,135.9
EK202310106091,166.6
EK202310188317,128.2
EK202310158850,130.5
EK202310186426,174.5
EK202310169750,134.95
EK202310206676,159.75
EK202310155928,144.85
EK202310230978,139.55
EK202310233369,134.0
EK202310129476,138.25
EK202310133048,136.8
EK202310165488,140.05
EK202310143637,159.4
EK202310214266,143.45
EK202310126225,126.0
EK202310152458,164.1
EK202310223231,134.4
EK202310120167,140.9
EK202310143015,133.1
EK202310158308,147.8
EK202310173081,131.9
EK202310189028,155.75
EK202310132273,153.05
EK202310128353,152.9
EK202310174810,139.3
EK202310239062,141.75
EK202310120641,152.5
EK202310244227,139.9
EK202310118757,124.8
EK202310129075,141.4
EK202310224814,126.85
EK202310004731,137.5
EK202310156915,160.8
EK202310115641,122.9
EK202310118147,179.55
EK202310248390,177.1
EK202310218403,122.65
EK202310155441,140.05
EK202310230283,130.25
EK202310162794,165.4
EK202310182211,175.0
EK202310143073,149.4
EK202310177848,145.4
EK202310003966,173.25
EK202310194839,168.6
EK202310233597,130.6
EK202310160959,157.25
EK202310225528,138.7
EK202310108255,143.15
EK202310166709,130.9
EK202310203616,127.65
EK202310189898,180.0
EK202310135324,151.25
EK202310183856,170.0
EK202310178334,148.75
EK202310112277,149.55
EK202310116332,117.45
EK202310174408,130.55
EK202310225395,139.25
EK202310179921,136.1
EK202310136896,123.4
EK202310246946,157.0
EK202310132878,139.95
EK202310132936,129.7
EK202310117215,144.15
EK202310194744,140.1
EK202310239667,142.6
EK202310137081,123.65
EK202310195120,166.4
EK202310244943,130.9
EK202310216463,142.4
EK202310175023,136.75
EK202310123452,129.95
EK202310120759,146.75
EK202310200555,177.2
EK202310183159,156.5
EK202310237119,146.55
EK202310241465,131.55
EK202310185913,138.65
EK202310207534,156.1
EK202310158605,150.8
EK202310193608,132.6
EK202310238219,139.85
EK202310142209,158.35
EK202310158659,129.0
EK202310196102,156.1
EK202310244335,124.4
EK202310151300,148.65
EK202310135647,115.55
EK202310208600,138.75
EK202320006689,150.1
EK202310208813,156.7
EK202310154438,152.2
EK202310165804,125.15
EK202310124724,127.1
EK202320005923,157.6
EK202310193868,134.15
EK202310243558,133.9
EK202310213393,137.3
EK202310142913,159.65
EK202310168870,146.85
EK202310246882,160.0
EK202310123829,143.2
EK202310125993,129.35
EK202310148678,128.9
EK202310214338,138.15
EK202310118609,138.95
EK202310223350,135.4
EK202310161314,131.45
EK202310172634,182.85
EK202310218585,126.45
EK202310004027,131.3
EK202310177913,132.6
EK202310195749,144.2
EK202310176453,127.0
EK202310213885,140.3
EK202310137118,157.05
EK202310219450,118.0
EK202310228378,159.85
EK202310157141,148.95
EK202310131718,143.9
EK202310165083,134.0
EK202310004821,141.2
EK202310115195,134.15
EK202310179460,119.95
EK202310204918,159.05
EK202310126066,130.55
EK202310147822,142.85
EK202310233974,126.25
EK202310152337,168.65
EK202310121597,144.0
EK202310113315,126.25
EK202310172487,184.45
EK202310208865,136.05
EK202310178856,127.8
EK202310163216,145.9
EK202310192275,135.6
EK202310123629,150.15
EK202310118365,155.35
EK202310205626,138.3
EK202310197305,126.45
EK202310168104,139.3
EK202310147731,141.5
EK202310202905,130.95
EK202310240860,148.95
EK202310003646,136.95
EK202310241992,132.7
EK202310139823,124.3
EK202310229599,128.5
EK202310183516,173.45
EK202310224914,127.6
EK202310191077,150.55
EK202320006964,154.6
EK202310237895,134.1
EK202310176057,137.75
EK202310165954,123.5
EK202310122162,138.6
EK202310126238,132.75
EK202310121795,147.8
EK202310161976,155.0
EK202310191508,146.3
EK202310176644,158.2
EK202310152467,173.0
EK202310219240,126.65
EK202310208125,131.9
EK202310159439,171.75
EK202310112020,150.35
EK202310131152,162.05
EK202310231176,133.3
EK202310119600,143.45
EK202310142740,172.75
EK202310190305,134.2
EK202310181410,154.4
EK202310195269,126.25
EK202310154821,122.15
EK202310247409,131.55
EK202310146034,128.2
EK202310193073,140.95
EK202310184666,185.1
EK202310107982,151.0
EK202310118565,133.6
EK202310189557,140.2
EK202310176523,158.0
EK202310199098,148.2
EK202310192444,153.95
EK202310201510,154.05
EK202310152404,139.4
EK202310159084,166.75
EK202310241360,140.05
EK202310216628,135.8
EK202310228907,129.15
EK202310129890,164.0
EK202310151590,135.85
EK202310145359,122.6
EK202310157050,142.6
EK202310176488,154.7
EK202310130834,147.6
EK202310209574,142.8
EK202310111176,142.9
EK202310147278,125.9
EK202310208597,157.7
EK202310196533,143.1
EK202310195547,182.65
EK202310176613,153.05
EK202310164726,147.9
EK202310243633,146.05
EK202310196133,141.45
EK202310147029,149.0
EK202310218892,147.3
EK202310140920,129.85
EK202310155482,137.0
EK202310135200,135.05
EK202310172820,137.2
EK202310105543,134.5
EK202310172387,137.25
EK202310176697,135.7
EK202310218951,158.05
EK202310103784,138.5
EK202310230023,127.65
EK202310164692,135.2
EK202310104542,147.55
EK202310176068,144.75
EK202310244683,128.55
EK202310119149,144.85
EK202310191861,131.1
EK202310199949,134.7
EK202310161393,145.0
EK202310125111,133.2
EK202310199054,147.5
EK202310004487,131.85
EK202310183184,131.2
EK202310201897,173.2
EK202310210681,131.7
EK202310171699,134.9
EK202310136344,129.2
EK202310142799,150.05
EK202310003358,127.4
EK202310177915,144.35
EK202310233198,136.9
EK202310180154,134.5
EK202310174450,129.55
EK202310136841,135.55
EK202310121016,145.05
EK202310165032,135.85
EK202310228963,144.4
EK202310121559,154.7
EK202310181916,132.8
EK202310145575,146.6
EK202310239181,148.5
EK202310188158,133.15
EK202310128251,128.1
EK202310132218,139.0
EK202310171818,155.0
EK202310104717,146.65
EK202310166536,138.05
EK202310165544,165.65
EK202310106140,130.1
EK202310120542,127.95
EK202310200432,133.7
EK202310137688,133.5
EK202310199770,133.6
EK202310151234,150.3
EK202310239824,143.75
EK202310109979,131.7
EK202310222377,105.05
EK202310129765,145.35
EK202310004768,132.85
EK202310161683,164.75
EK202310111657,164.05
EK202310233223,131.65
EK202310191113,155.65
EK202310133283,137.85
EK202310196259,127.6
EK202310180866,142.1
EK202310219289,125.75
EK202310195465,187.8
EK202310163110,150.0
EK202310236924,128.15
EK202310175544,162.05
EK202310106368,150.35
EK202310187622,163.5
EK202310204563,170.2
EK202310169494,132.2
EK202310151846,148.3
EK202310239299,144.75
EK202310145012,128.1
EK202310110945,137.8
EK202310198659,148.2
EK202310130369,102.7
EK202310191235,151.15
EK202310171717,130.75
EK202310235589,164.05
EK202310114348,135.6
EK202310232893,153.65
EK202310164789,152.05
EK202310236042,176.05
EK202310004445,131.35
EK202310172245,140.45
EK202310224823,125.75
EK202310136877,144.5
EK202310123423,159.0
EK202310153225,147.45
EK202310145756,130.5
EK202310146568,133.45
EK202310163087,132.2
EK202310245297,160.8
EK202310209644,128.7
EK202310140290,127.65
EK202310221072,136.55
EK202310135414,157.5
EK202310187378,169.6
EK202310133530,159.15
EK202310224364,148.55
EK202310195517,138.85
EK202310204169,153.3
EK202310210323,123.9
EK202310200422,148.3
EK202310151056,132.65
EK202310227277,140.0
EK202310247028,126.25
EK202310180050,134.65
EK202310127868,144.15
EK202310234685,132.15
EK202310223304,128.25
EK202310222628,135.25
EK202310132162,131.95
EK202310107313,167.9
EK202310193034,118.65
EK202320006263,151.35
EK202310180508,139.6
EK202310126699,135.35
EK202310161588,147.2
EK202310230044,126.9
EK202310131679,135.9
EK202310130402,142.6
EK202310186216,135.25
EK202310104460,153.35
EK202310138193,128.3
EK202310190994,150.85
EK202310235895,138.95
EK202310129828,151.0
EK202310188700,172.0
EK202310162187,131.25
EK202310137095,130.75
EK202310142210,134.5
EK202310197331,160.0
EK202310224439,167.25
EK202310202545,160.85
EK202310172841,154.2
EK202310185316,155.2
EK202310193096,136.25
EK202310239366,124.6
EK202310157680,158.85
EK202310216245,126.25
EK202310122188,150.85
EK202310229644,143.35
EK202310205871,122.9
EK202310215556,150.2
EK202310158679,182.0
